No.,Dataset,N_Variants,N_Max_Muts,Untrained_Performance_DCA,Untrained_Performance_ESM1v,Untrained_Performance_ProSST,Random_Split_1_DCA_hybrid,Random_Split_2_DCA_hybrid,Random_Split_3_DCA_hybrid,Random_Split_4_DCA_hybrid,Random_Split_5_DCA_hybrid,Random_Split_1_DCA+ESM1v_hybrid,Random_Split_2_DCA+ESM1v_hybrid,Random_Split_3_DCA+ESM1v_hybrid,Random_Split_4_DCA+ESM1v_hybrid,Random_Split_5_DCA+ESM1v_hybrid,Random_Split_1_DCA+ProSST_hybrid,Random_Split_2_DCA+ProSST_hybrid,Random_Split_3_DCA+ProSST_hybrid,Random_Split_4_DCA+ProSST_hybrid,Random_Split_5_DCA+ProSST_hybrid,Modulo_Split_1_DCA_hybrid,Modulo_Split_2_DCA_hybrid,Modulo_Split_3_DCA_hybrid,Modulo_Split_4_DCA_hybrid,Modulo_Split_5_DCA_hybrid,Modulo_Split_1_DCA+ESM1v_hybrid,Modulo_Split_2_DCA+ESM1v_hybrid,Modulo_Split_3_DCA+ESM1v_hybrid,Modulo_Split_4_DCA+ESM1v_hybrid,Modulo_Split_5_DCA+ESM1v_hybrid,Modulo_Split_1_DCA+ProSST_hybrid,Modulo_Split_2_DCA+ProSST_hybrid,Modulo_Split_3_DCA+ProSST_hybrid,Modulo_Split_4_DCA+ProSST_hybrid,Modulo_Split_5_DCA+ProSST_hybrid,Continuous_Split_1_DCA_hybrid,Continuous_Split_2_DCA_hybrid,Continuous_Split_3_DCA_hybrid,Continuous_Split_4_DCA_hybrid,Continuous_Split_5_DCA_hybrid,Continuous_Split_1_DCA+ESM1v_hybrid,Continuous_Split_2_DCA+ESM1v_hybrid,Continuous_Split_3_DCA+ESM1v_hybrid,Continuous_Split_4_DCA+ESM1v_hybrid,Continuous_Split_5_DCA+ESM1v_hybrid,Continuous_Split_1_DCA+ProSST_hybrid,Continuous_Split_2_DCA+ProSST_hybrid,Continuous_Split_3_DCA+ProSST_hybrid,Continuous_Split_4_DCA+ProSST_hybrid,Continuous_Split_5_DCA+ProSST_hybrid,Time_in_s
1,A0A140D2T1_ZIKV_Sourisseau_2019,9576,1,PDBseq neq WTseq
2,A0A192B1T2_9HIV1_Haddox_2018,12577,1,Sequence too long (852 > 600)
3,A0A1I9GEU1_NEIME_Kennouche_2019,922,1,0.05411293279402172,0.07207428613031318,0.047303886240045084,-0.04928669127689938,0.15119300689514967,0.014181585895217707,0.10675325522953774,0.043964778384818604,-0.017976073598702094,0.08404269181132104,0.12975434595379667,0.09925376908046603,0.06199366414985664,-0.09147130789468667,0.12552340113042965,0.09395907217962027,0.1562129322617565,0.014009561561887141,-0.05531775683408093,0.06278558972986106,0.28829339290381795,0.027646360948805508,0.0193850078174259,-0.04586957271677053,-0.04895025707415656,0.23004664930215152,0.07042057546299449,0.031186236066322367,0.038899388766534745,0.08461281450276825,0.2551439141421933,0.04250949671362989,-0.0387374167037556,0.057358026137344156,0.11698325109303387,0.17259716582253684,0.0680145887295762,0.1243874968349091,0.10476854830526693,0.06520981142700823,0.20010998626599621,0.10464943537661343,0.14307809422038859,0.07602858013619787,0.012248872587475458,0.18681501267439019,0.03459509676131014,0.18820764992567163,5474
4,A0A247D711_LISMN_Stadelmann_2021,1653,1,0.3257171454789246,0.1922849713838631,0.4683286023339054,0.425359788416616,0.4482956731636781,0.4139800340667575,0.39983529943172424,0.37945477532026367,0.6057987058523887,0.5695236533689353,0.5925738842577352,0.5631997726773084,0.5443000968386646,0.7344860026161634,0.6469789054856282,0.6511735912398791,0.6509204673814494,0.6143648037931253,0.10026340966202295,-0.050045305385736163,0.04402104411640051,-0.04977025155826621,0.1765502664331152,0.23702472477615977,0.2975087769175714,0.2425237153399762,0.36643939888658494,0.5418330566398947,0.500174535886334,0.4155296674266911,0.4742642255516514,0.42645668434508316,0.4912508608833821,0.33106297440345095,0.26049143171005745,-0.019370918896295188,0.014566511138794955,-0.15139881830894192,0.272742572212445,0.3194740996965452,0.3198733018784645,0.0954217237757609,0.20087384064978656,0.3190475140511522,0.69959970846981,0.5450796656559668,0.22032845683404303,0.33793774719352276,6466
5,A0A2Z5U3Z0_9INFA_Doud_2016,10715,1,10715 variant fitness pairs (below 50 or more than 600)
6,A0A2Z5U3Z0_9INFA_Wu_2014,2350,1,0.3336227599994097,0.43310916448256903,0.36612159772291447,0.3290070513276686,0.38641724656845045,0.3877587482428224,0.41259160702222375,0.33865741941032906,0.4772153619929998,0.5333046105910981,0.5011429241697434,0.5163489267928253,0.48457438985760704,0.44901503750458444,0.4916582660675098,0.4720937973653675,0.5373467951157461,0.4918593046967948,0.3112556987104785,0.27215471998623963,0.270029398489026,0.3574445293575238,0.2987785251877998,0.49142096917262035,0.4689766660462643,0.4365502665086605,0.4047390241271481,0.5207911906059824,0.43691050484875604,0.4239995733977735,0.4345264132302189,0.46001571234122884,0.4184343876283869,0.36237176276271615,0.37414189450660923,0.38745825439990883,0.326142661297214,0.04044084141013186,0.4935874210359441,0.44634025417659273,0.43629568912104005,0.45680116777782936,0.3373794617092947,0.40236730723537206,0.4302566938215456,0.5016980869955363,0.4258165702796568,0.29220831679026527,38243
7,A4D664_9INFA_Soh_2019,14421,1,14421 variant fitness pairs (below 50 or more than 600)
8,A4GRB6_PSEAI_Chen_2020,5004,1,5004 variant fitness pairs (below 50 or more than 600)
9,AACC1_PSEAI_Dandage_2018,1801,1,0.23878540848477645,0.45793953382550573,0.36853292069676097,0.21468316486429614,0.34391465535278387,0.22100993695919746,0.3238861825326002,0.25719586574800135,0.5674765206123771,0.4895220384930953,0.5475734123462886,0.5877195554492447,0.5438753385442788,0.5797424281844477,0.5128714984940727,0.3798390934086425,0.445900559932304,0.5855706191148594,-0.045692892702990553,0.024998235829937304,0.23874220476296826,0.10703716354704361,0.16253107458984928,0.42846694732051427,0.4395653528089788,0.4430185802815563,0.5257232211281666,0.3388300804007799,0.0013612470133120946,0.44389471089187793,0.436567864624026,0.29230972769555674,0.3455461727970937,0.029286617427829165,0.22444406563905325,0.5654896683788994,-0.006946366995155716,-0.14050952730983762,0.27465976256453783,0.17499619347307516,0.45793053065945016,0.5180128405511337,0.40826837886452405,0.1337599250912491,0.4570158520699047,0.47516698499399346,0.4800767699420239,0.15322516202675934,10438
10,ACE2_HUMAN_Chan_2020,2223,1,Sequence too long (805 > 600)
11,ADRB2_HUMAN_Jones_2020,7800,1,7800 variant fitness pairs (below 50 or more than 600)
12,AICDA_HUMAN_Gajula_2014_3cycles,209,1,0.41950521618921593,0.4075489898558927,0.274172920796004,0.4234950859543545,0.5197827298232696,0.5175785162112894,0.37714710370192484,0.36980807913773095,0.5119618908372606,0.5819758565792303,0.39193914437137345,0.44881775281082104,0.54174105341698,0.5523479230940255,0.5383742675471141,0.3619334577549017,0.5218490269980818,0.5029704170989369,0.3408436903839512,0.31987305947716743,0.5589154208553807,0.4521327174006057,0.2997591865802987,0.34687341150685796,0.18822499565539788,0.5035837398794349,0.483422578448325,0.3379680821670497,0.3411725842633825,0.20693806208392873,0.5331290701200798,0.3521994952102276,0.2913291437144539,0.12079710278373396,0.1668764022851235,0.08830287777656197,0.2659949345972696,0.7694141813746219,0.278352893833916,-0.033156426158945845,0.3086770981507823,0.1856925099433163,0.7010837094589468,0.3650215678472993,0.409148110258411,0.21041689462742094,0.3641545150746804,0.4213111058413938,1624
13,AMIE_PSEAE_Wrenbeck_2017,6227,1,0.4865220422275132,0.617273943143269,0.48233745058184774,0.6247556364864019,0.5637852711251141,0.6540784859982384,0.6341444679334964,0.6197896872164523,0.7958407070023474,0.7885790075634426,0.8131564517490826,0.8051715141591055,0.8062469765412855,0.7818339428067079,0.695958728332422,0.787700554067909,0.7622956253703456,0.7658722339243652,0.43860536134608286,0.2557034176712655,0.394611746066854,0.47660382328577866,0.4834463395388783,0.6904720593579283,0.6563703356818152,0.6406390703027633,0.7050062806610575,0.7148009219870343,0.5921369335347038,0.5559248777884879,0.5964994560266164,0.5640208292157121,0.5940987459606644,0.326936290048655,0.30714604520783967,0.4021949403637349,0.2927378676795793,0.06931987542437028,0.6355811966573056,0.6492092180261322,0.5757335774899451,0.5694597657892678,0.22771513389394565,0.56699032950344,0.5909816291276658,0.45215344827145243,0.5795435678137627,0.34215819397838965,60630
14,ARGR_ECOLI_Tsuboyama_2023_1AOY,1287,1,0.366064086686212,0.3625682795745455,0.6029023718184582,0.5988746767803351,0.46984654078265037,0.5857284754480594,0.5310816129116218,0.4778592632644194,0.7849960816888388,0.7862343385825422,0.7852178044101772,0.8359331423156259,0.8061735189657456,0.8943522293445376,0.8790074379613787,0.8356172518324132,0.8856077787078092,0.8643095081893041,0.39724437532153123,0.5446488028034597,0.4750189203947585,0.45471122497191896,0.310318171224561,0.6613641315451368,0.7752740615150877,0.7904226574806784,0.807901884060273,0.7863140897623656,0.8109382273695493,0.7995610211612624,0.8853319278173424,0.8540341039139389,0.828082572910159,0.1880208372315011,0.5540865740355319,0.22845056692482024,-0.044527449894949396,-0.12431881367962351,0.5225792631888516,0.7739677915233598,0.7266454242453707,0.3855376347592431,0.42134233866311016,0.5635257838657134,0.8480307823833785,0.8687231115737192,0.7042320761238904,0.8343639966177417,4557
15,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,170,1,-0.09215236134822696,0.37716061821801294,0.2737196279944554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7022273445034504,nan,nan,nan,nan,0.39511312217194566,nan,nan,nan,nan,0.7000904977375565,nan,nan,0.12734758402045815,nan,nan,nan,nan,0.2639819004524887,nan,nan,nan,nan,0.630316742081448,nan,nan,nan,163
16,BLAT_ECOLX_Deng_2012,4996,1,0.4184801971065129,0.46491706890213275,0.4833691331214866,0.6404703476771215,0.6124090721966501,0.5963534729999284,0.6625588934149338,0.6419656147147047,0.7601874035664401,0.7342864335024937,0.7465251872386381,0.7928194239276509,0.7565141051608387,0.7584120366517993,0.7485544736906085,0.748303086861581,0.7300133811289641,0.7541728482781025,0.3541722002849323,0.17669164563721065,0.306723126400213,0.2100290266360374,0.20734223381194805,0.4350146058736866,0.374546791901097,0.31117065750351613,0.5465991221619602,0.4480391117780032,0.46872273924665,0.41009646888110285,0.4529224097534565,0.3877289453266102,0.41201316278572164,0.20988267183745726,0.4065211601158418,0.47952058514601187,0.16839218431324546,0.05922311703380372,0.2879348885563086,0.610131203127596,0.6026296373105733,0.4078781370386406,0.18436684154789942,0.19114066919793962,0.5862865639753904,0.5883182572064454,0.2525786594131505,0.26035873600363935,40512
17,BLAT_ECOLX_Firnberg_2014,4783,1,0.6041730717720676,0.6462387634886817,0.7525731020182287,0.6887646244981643,0.7313502183684137,0.719773771201571,0.7254439312996253,0.728502516976461,0.8667174459691652,0.8795323325407253,0.8686443552444331,0.8628581960344517,0.8735721065378782,0.8455325132542706,0.8702026427962486,0.8348553763477696,0.8625664515864233,0.8468569891228672,0.5075076166299612,0.5025466811736387,0.46882454926631123,0.41680433198299793,0.36045566877142216,0.7544907954667243,0.7317243063727531,0.6345946129051259,0.7655886715188336,0.8086138998087747,0.8236387034425544,0.7376107044331305,0.522741715139603,0.6747391742641148,0.8103841181565119,0.48181899723222343,0.711986172171953,0.7397634487575705,0.4117051324065881,0.005762766643163762,0.651137659986018,0.7627779444108329,0.7603172028622223,0.688767010911515,0.40552215093510435,0.69492964395697,0.6562487254077694,0.8155619196149824,0.6211364713416739,0.6244710276768496,38889
18,BLAT_ECOLX_Jacquier_2013,989,1,0.6799982280150232,0.6237508257766817,0.6592557311751726,0.7071885114652122,0.6983138921005378,0.7113439415150468,0.6858371608008674,0.6766328679396705,nan,0.7318065186420302,0.7268783847918046,0.7321244882961717,0.7036267915099398,0.744255121142328,0.7187059444038338,0.7731078865031779,0.7855230545475345,0.7057223535435728,0.7377431518084877,0.6036488590927636,0.6751809106548745,0.5986743650832679,0.745947801202432,0.7141648801246403,0.666662257751825,0.7054758263664078,0.6618091362975718,nan,nan,0.6434341771773257,0.6647213588140204,0.7097453517937652,0.7453154033629602,0.6856089451379632,0.7358136807867821,0.7996868597930835,0.7048510836923995,0.5004890833603364,0.6822029464079119,0.770586054080727,0.8265745866163092,0.7205102729985613,nan,nan,0.7800954453211156,0.8012331450817688,0.6955484790056327,0.5950565413271655,8551
19,BLAT_ECOLX_Stiffler_2015,4996,1,0.5818144152224661,0.6416832584219534,0.7429704711839445,0.6993099189677314,0.680802458379044,0.6679452832214186,0.7006519898251616,0.7030667645868883,0.877518838579291,0.8690600299698495,0.8630242838719228,0.8781665396308096,0.8700016000168601,0.878979098979099,0.8786108914525746,0.8828091257590254,0.8732086756094771,0.8759408787545059,0.35503419782706497,0.4620536252665422,0.28382563079877826,0.3783028913259617,0.4339102402503504,0.7814710420575273,0.7683217345865069,0.7572788384969861,0.7692247843440638,0.7844585777955544,0.7826649832879585,0.733887226130144,0.8012691866789062,0.7391787369243755,0.7087270209981127,0.3233067051411857,0.5786264549188084,0.6895422969726885,0.24537646135264485,-0.0855814487837177,0.7207834172984591,0.8489682912596771,0.8320904360567575,0.759714625173078,0.5282129267074148,0.7780372265510229,0.8175419629572075,0.7539799741297805,0.7085747387985784,0.6190499665499579,40843
20,BRCA1_HUMAN_Findlay_2018,1837,1,Sequence too long (1863 > 600)
21,BRCA2_HUMAN_Erwood_2022_HEK293T,265,1,Sequence too long (3418 > 600)
22,C6KNH7_9INFA_Lee_2018,10754,1,10754 variant fitness pairs (below 50 or more than 600)
23,CALM1_HUMAN_Weile_2017,1813,1,0.05371363416022233,0.2459920642821527,0.19559402966288597,0.06491847190101784,0.04138189329716435,0.03962194182824654,0.06932752335677476,0.055100867118324556,0.24776428995414432,0.28182268281977946,0.26582558576531456,0.3467255887454259,0.32996267135628327,0.09316625112707484,0.2323016301003924,0.17613049933491925,0.23809775569007904,0.24371077554864426,0.05786296684274396,0.06229346389493371,-0.05448057583611676,-0.03284224913345585,-0.012276871481317888,0.11815183673977232,0.27598399385074496,0.28924317820395984,0.19402201027146002,0.28600563867190276,0.16158130933856527,0.23681813285529435,0.17794403277090343,0.2053519950335798,0.12822724023596133,0.13678476279709892,0.09878346882240537,-0.025123964465484705,-0.10838420041745583,-0.1018464493938225,0.24588415613002887,0.21401336428558151,0.2272104429310453,0.27799993700211356,0.28959178843292427,0.11536012822387548,0.05097126711403819,0.16516089417352517,0.09674750895845098,0.30156834160881546,9327
24,CAR11_HUMAN_Meitlis_2020_gof,2374,1,Sequence too long (1154 > 600)
25,CAR11_HUMAN_Meitlis_2020_lof,2395,1,Sequence too long (1154 > 600)
26,CAS9_STRP1_Spencer_2017_positive,8117,1,8117 variant fitness pairs (below 50 or more than 600)
27,CASP3_HUMAN_Roychowdhury_2020,1567,1,0.3745652216235052,0.5773051726874454,0.5169199401717735,0.36152429447129736,0.35235379858053323,0.45827836869649613,0.36521250821624296,0.3844976213148441,0.6008601108572921,0.6146412037352779,0.6964847127970796,0.6299426679138659,0.6444816738027778,0.5753661233321802,0.5458359375984169,0.6936687678939566,0.6487137483505078,0.6039187862868699,0.3455471385771362,0.3897911972411782,0.40436379667628747,0.3765688332298321,0.2569205766252582,0.6340406889447102,0.5877140795977707,0.6578504892797931,0.61028753105745,0.5410928348370774,0.5409927313144585,0.483967889500009,0.6046027567862727,0.5904658032265395,0.5167511729335574,0.6964506955403077,0.29104040173079887,0.29624675770572884,0.05087135688315866,-0.04363754673910946,0.6293111814824844,0.5688734502110405,0.5691243256399456,0.5607298678535867,0.5512120169705309,0.5373517022445615,0.5261742972312813,0.5310081164225787,0.432422726125747,0.4682292962169124,11899
28,CASP7_HUMAN_Roychowdhury_2020,1680,1,0.4133827017244236,0.559529351312228,0.5037626030141176,0.4766961288177357,0.37828927273060015,0.4973318900380842,0.3639983027720967,0.4453721019629365,0.6262633420434919,0.6438175801788008,0.5979547999721613,0.636273483916274,0.699778238945164,0.583643145020974,0.6294369610194048,0.5885990775246278,0.6029613484084453,0.6521084699436265,0.45199503664447477,0.39832184987374364,0.38201165088559486,0.39002628304521236,0.44501711244779907,0.6205314040227012,0.5813383069099242,0.6083330123702995,0.6125153499197338,0.590556570326722,0.5845659367427383,0.5741231299033726,0.6263667883558047,0.5975934331144204,0.5490551333902153,0.6347450521290774,0.42384867590167014,0.3450257374133082,0.12302519056495974,0.10455724012812416,0.5472342270414512,0.5587012641142273,0.60076240143215,0.5784032716072253,0.49238749252993314,0.5921940094128639,0.5454067288282808,0.4060591721458755,0.49448514238211955,0.43222361247653945,13544
29,CBS_HUMAN_Sun_2020,7217,1,7217 variant fitness pairs (below 50 or more than 600)
30,CCDB_ECOLI_Adkar_2012,1176,1,0.1038139762880056,0.2779434449164313,0.3973893311023567,0.6422612742279629,0.6065419009538101,0.6622617605413829,0.6247315353548866,0.5952697217145706,0.823382684755902,0.7906307055673181,0.8417265981460649,0.8354461089290777,0.8087692946985544,0.9011940171846715,0.9018760226644138,0.8878161654637468,0.8895729168970932,0.9332452768682614,0.2025570015843148,0.2675151635749832,0.11136269853392529,-0.2583156513054786,-0.12875494251196226,0.4707315767268831,0.18489818199598715,0.2206182092181563,0.19966428044440382,0.036716655349160875,0.6950166818859753,0.04598928354731093,0.25469657766103054,0.6296930507074862,0.3118844824531435,0.1341385299674197,0.3470291028780895,0.29468516518122156,0.05492470337023959,0.014282215389045805,0.39721216634665224,0.372574654072521,0.23102426121024733,-0.013059885685332248,0.2543292325361402,0.6108039438717527,0.27434957953164674,0.4631144592951744,0.36168032802577943,0.494861586668758,4804
31,CCDB_ECOLI_Tripathi_2016,1663,1,0.07961192869562572,0.34763937235341463,0.4676776379729287,0.30624016425847256,0.4172425088308448,0.28560691581336367,0.3131839836677124,0.2792242443320677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2370348930857311,-0.2677894919258822,0.15745685364735565,-0.1826590465562638,0.012936840082268662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0921958583638683,-0.29400858450217054,0.20692251934795866,-0.11868313375488693,-0.0706135548414412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6659
32,CCR5_HUMAN_Gill_2023,6137,1,6137 variant fitness pairs (below 50 or more than 600)
33,CD19_HUMAN_Klesmith_2019_FMC_singles,3761,1,0.1809223650941835,0.12131266214989227,0.24533702848478098,0.41282970851352596,0.47118067910963635,0.39359074862619325,0.3748453224621607,0.37909236973658744,0.541777581346425,0.5977503608364697,0.49596246022343554,0.5246788423983055,0.499466902861126,0.5731914696768136,0.6158946619342149,0.5604000935094655,0.5311475323564236,0.37990270117278246,0.23522370348738472,0.3280153537244612,0.26594022668902223,0.439306972855526,0.3633126277715468,0.5388368664479778,0.4398431590385827,0.42403637485102524,0.516907774631796,0.42337541365646536,0.5332691415838796,0.43224366357546445,0.2870789874041986,0.5869827837321042,0.5281432630770447,0.22809304814523998,0.11606164750373488,0.10238912020382579,0.18079107399594527,0.04194245427219785,0.4400931041280992,0.29448579214166215,0.42775845371810345,0.2904575841628605,0.43744563722135116,0.36463177496203364,0.3744613619615147,0.3343769662642162,0.25010334278604396,0.28174217193495865,56921
34,CP2C9_HUMAN_Amorosi_2021_abundance,6370,1,6370 variant fitness pairs (below 50 or more than 600)
35,CP2C9_HUMAN_Amorosi_2021_activity,6142,1,6142 variant fitness pairs (below 50 or more than 600)
36,DLG4_RAT_McLaughlin_2012,1576,1,Sequence too long (724 > 600)
37,DN7A_SACS2_Tsuboyama_2023_1JIC,1008,1,0.15064740928317322,0.15861857891743236,0.7098787650165861,0.5344943122365942,0.5520389329758035,0.5424605862661817,0.5318860950034899,0.4688198954034524,0.7062730992819397,0.7909188059128053,0.7463041280785694,0.769216051209632,0.689232224285286,0.9346437106764864,0.9195181484180327,0.8944457345521333,0.8965893305748487,0.8692921530959067,0.5508392121748267,0.21131338353481496,0.2362528645605382,0.61262375871931,0.44741045435430987,0.6001493523629675,0.6992969460155529,0.5552726466676519,0.7119532569348284,0.7701357425897216,0.8322064869803564,0.9074733428280339,0.8563425447022314,0.8995270633965149,0.8634393435534186,0.16901351892902072,0.05985491064710652,-0.11785263582908086,0.10324722339915499,0.33513736104869785,0.5148285924601714,0.6428136544997783,0.25244745814952513,0.3163431611383282,0.3601017403648983,0.7406869446343131,0.6730205408600561,0.6588834736375719,0.8654650304355698,0.35373836689626165,3105
38,DYR_ECOLI_Nguyen_2023,2916,1,0.33423399387403574,0.5269398441530303,0.4406043320253522,0.4642818491256207,0.4872877099786822,0.4700851510414894,0.4358859724486567,0.47867236231257554,0.7005813716336174,0.6677406167860281,0.665232617732898,0.6806767581891476,0.7051066696522547,0.7016132992856691,0.6880419689598242,0.6527182819037014,0.6451495894393409,0.7006571113886195,0.4207149096320435,0.3612969520547351,0.41575817403761506,0.38023184556996525,0.4671575059401649,0.6762255627523889,0.6292365074849506,0.6541324128118035,0.613766122694538,0.6254472197193949,0.5958264273362424,0.6277753118644124,0.6033330654110631,0.5057766431410801,0.5561396613758313,0.3638014466573174,0.5107704440386838,0.03395678963502805,-0.1033000048542508,-0.025928327399441512,0.4954104788791525,0.6000940503479796,0.5774635994416282,0.19146840432781734,0.6010835729792356,0.32335423564095,0.4517820665508303,0.4842787765475121,0.18952661785674882,0.3739345640695334,15673
39,DYR_ECOLI_Thompson_2019,2363,1,0.41555936443311947,0.3918089146978548,0.4326669232857451,0.5866718927627111,0.5545415003463801,0.5902614399646912,0.6105755149702726,0.5497667904547288,0.6728996581321416,0.6420183811239231,0.7041193103858069,0.7076033248740872,0.6619031957600757,0.7117468145780765,0.6281832106912063,0.7023605302058874,0.706962319569617,0.6853915838297312,0.3291545516502373,0.2812893759630222,0.29111563915316707,0.5030280980801466,0.0782740953979991,0.572654453631981,0.5049050980775339,0.54376332860113,0.5562877398592238,0.4031420945027356,0.5225270141118088,0.4475582108163882,0.38384684936032987,0.48340487654190306,0.42487578317903835,0.337593497819024,0.3219979406873355,0.48493369401795133,0.33688263385878403,0.18250660215371725,0.26368521834652536,0.5557932397264728,0.37816495897989955,0.5270138395666318,0.24809973707098798,0.22779747752473245,0.6054068036123972,0.5396411879009503,0.4624922557870023,0.4145726581007313,12733
40,ENV_HV1B9_DuenasDecamp_2016,375,1,Sequence too long (853 > 600)
41,ENV_HV1BR_Haddox_2016,12863,1,12863 variant fitness pairs (below 50 or more than 600)
