No.,Dataset,N_Variants,N_Max_Muts,Untrained_Performance_DCA,Untrained_Performance_ESM1v,Untrained_Performance_ProSST,Random_Split_1_DCA_hybrid,Random_Split_2_DCA_hybrid,Random_Split_3_DCA_hybrid,Random_Split_4_DCA_hybrid,Random_Split_5_DCA_hybrid,Random_Split_1_DCA+ESM1v_hybrid,Random_Split_2_DCA+ESM1v_hybrid,Random_Split_3_DCA+ESM1v_hybrid,Random_Split_4_DCA+ESM1v_hybrid,Random_Split_5_DCA+ESM1v_hybrid,Random_Split_1_DCA+ProSST_hybrid,Random_Split_2_DCA+ProSST_hybrid,Random_Split_3_DCA+ProSST_hybrid,Random_Split_4_DCA+ProSST_hybrid,Random_Split_5_DCA+ProSST_hybrid,Modulo_Split_1_DCA_hybrid,Modulo_Split_2_DCA_hybrid,Modulo_Split_3_DCA_hybrid,Modulo_Split_4_DCA_hybrid,Modulo_Split_5_DCA_hybrid,Modulo_Split_1_DCA+ESM1v_hybrid,Modulo_Split_2_DCA+ESM1v_hybrid,Modulo_Split_3_DCA+ESM1v_hybrid,Modulo_Split_4_DCA+ESM1v_hybrid,Modulo_Split_5_DCA+ESM1v_hybrid,Modulo_Split_1_DCA+ProSST_hybrid,Modulo_Split_2_DCA+ProSST_hybrid,Modulo_Split_3_DCA+ProSST_hybrid,Modulo_Split_4_DCA+ProSST_hybrid,Modulo_Split_5_DCA+ProSST_hybrid,Continuous_Split_1_DCA_hybrid,Continuous_Split_2_DCA_hybrid,Continuous_Split_3_DCA_hybrid,Continuous_Split_4_DCA_hybrid,Continuous_Split_5_DCA_hybrid,Continuous_Split_1_DCA+ESM1v_hybrid,Continuous_Split_2_DCA+ESM1v_hybrid,Continuous_Split_3_DCA+ESM1v_hybrid,Continuous_Split_4_DCA+ESM1v_hybrid,Continuous_Split_5_DCA+ESM1v_hybrid,Continuous_Split_1_DCA+ProSST_hybrid,Continuous_Split_2_DCA+ProSST_hybrid,Continuous_Split_3_DCA+ProSST_hybrid,Continuous_Split_4_DCA+ProSST_hybrid,Continuous_Split_5_DCA+ProSST_hybrid,Time_in_s
42,ENVZ_ECOLI_Ghose_2023,1121,1,0.15108156197401337,0.17894351752719329,0.250405079236344,0.3659323309432166,0.22535553457395405,0.37375861623536233,0.14460794118044198,0.24730380871973762,0.3248972685903347,0.3675961038760187,0.380473624996876,0.28941286642477687,0.3430230944294941,0.30468321184510366,0.39618512755086566,0.5195504291342811,0.15010692943306597,0.3469617200105758,0.0568623025056553,0.15980857075420213,0.26661431747758263,0.2613621497864806,0.03545713347074737,0.0915245347206359,0.22950921570701746,0.30841442980896816,0.2997422320038339,0.03921062581828807,0.09152415593203873,0.16496188876065762,0.42872261196212186,0.4015603306543365,0.2395127316825103,0.24275380028336574,0.45289054078822344,0.13142143327424893,-0.08333565043785768,-0.09818202496140951,0.23356043732834583,0.4636838872707228,0.26943215151074135,0.09963322804905492,0.019929677193070577,0.17631320038132384,0.3984581537548829,0.1843228169053628,-0.028374518743854174,0.10848207808120931,3546
43,ERBB2_HUMAN_Elazar_2016,326,1,Sequence too long (1255 > 600)
44,ESTA_BACSU_Nutschel_2020,2172,1,0.39030624028350613,0.26879959150462296,0.328661502230943,0.6448926288464228,0.5227516490773598,0.6075128189782169,0.5991313618418425,0.6134910135746496,0.6947455010763883,0.620815112134341,0.6963258399557061,0.6530305544314193,0.6810770029160846,0.7029035790537841,0.6490967751550603,0.6932769457899344,0.6593122146268371,0.6640862962934686,0.18591515534840403,0.18989746629815998,0.34729523031703685,0.31338895371224934,0.11802821347881785,0.4045255455564706,0.4323087915350836,0.37066619475391605,0.48737740682123887,0.22339010584155092,0.3924697929031879,0.4871256618843495,0.3814770662148107,0.5098543983891158,0.2803014948525057,0.5447086973769828,0.4437493775131857,0.02014106342999985,0.2617604396068117,0.12092256180413284,0.6086727827376102,0.30264129003263723,0.15499207035000623,0.3196631716556636,0.3913583338338841,0.5767503090354843,0.4470020371253955,0.16807683638377344,0.37787088073408526,0.3081518420582583,14641
45,FKBP3_HUMAN_Tsuboyama_2023_2KFV,1237,1,0.21440091680974216,0.24468005280844424,0.5868544232682579,0.5613928272150398,0.5755264349357548,0.5480941199343211,0.5529002066295774,0.56925502324127,0.6833499759051782,0.6752415335878548,0.7233388619668064,0.7093810011676451,0.7007341470404177,0.8438604883160695,0.8551392457645653,0.8069413608462843,0.8325380569986971,0.8472599598008517,0.37212111124122554,0.439713574008727,0.3033238181247611,0.4949522661892726,0.2489702939940657,0.5092944923760988,0.4208968365473036,0.33820486382271564,0.5209772616666779,0.49154139137193936,0.7979440647094141,0.8061883539951135,0.7296353633086701,0.7021415561169589,0.7373921492421299,0.1863234987819281,-0.30977674534376004,0.1893325594272184,0.19569751891527362,0.10900145194702181,0.21389694290846897,0.07279302561499501,0.6169567652511266,0.3598128518244579,0.27730406833559124,0.594367517266773,0.5479492575330834,0.7972890154342955,0.6361159680804535,0.6883915255973861,4151
46,GAL4_YEAST_Kitzman_2015,1195,1,Sequence too long (881 > 600)
47,GDIA_HUMAN_Silverstein_2021,1154,1,0.39619867494712757,0.4320142371219764,0.4147159919975625,0.33799851339766945,0.4133999511711284,0.3723903875199343,0.4360734227729106,0.42820871620715084,0.48928020942948824,0.4637251524013763,0.4676457273645591,0.5136867776032504,0.505552707633851,0.41776031893345694,0.4759399470794394,0.44149828413403047,0.5536010085907103,0.504325758847867,0.37662374960610406,0.47002584923248825,0.42402707989651783,0.3471579296275652,0.4253294184866493,0.4933669042512173,0.5339586906021031,0.4928737092110836,0.4521526505687881,0.4720033809978585,0.45571511878671767,0.5514224875941882,0.49675897482831693,0.40064475225036233,0.5347563569789485,0.45142392485383304,0.44806963444711745,0.4679834034466978,0.3940483859201023,0.18374156249769666,0.43695945211912623,0.5067825362179912,0.5223193263743803,0.43654212860653013,0.44847462296530816,0.47698000901452453,0.5222447627850407,0.5410396914022783,0.46430948936504873,0.32848565330954926,15929
48,GLPA_HUMAN_Elazar_2016,245,1,0.12043167234425016,0.39915707186513155,0.5615688418510147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4023444310262256,0.29679326756658275,nan,nan,nan,0.6910270639460429,0.5866712235133287,nan,nan,nan,0.7618031247332024,0.6464114832535885,nan,nan,nan,0.12004690393232903,nan,nan,0.15813283054697416,nan,0.28866311885179813,nan,nan,0.36657552973342444,nan,0.5782131914207386,nan,nan,0.2954887218045113,366
49,HCP_LAMBD_Tsuboyama_2023_2L6Q,1040,1,0.48037058995530213,0.2916021644350387,0.72290373590816,0.733473777447288,0.7927974490772629,0.6733170703333018,0.7509900267571398,0.7376360875453243,0.8666885810988149,0.8776698135885118,0.8423543892847407,0.803874476322408,0.8752996682521664,0.9138049212419921,0.9167253417825499,0.8659686994927269,0.8854128327812537,0.9152157910739146,0.6285600723695145,0.5046098989750198,0.43855638767834915,0.5862489746448902,0.24837160108927445,0.7627933502627047,0.7122364477627635,0.853612635429858,0.7808981713491209,0.6265642252484357,0.8559205858977027,0.8561846048688154,0.8723360500481647,0.8597658321698001,0.7574767337925232,0.5537441174081091,0.24963520751410265,0.3031538624510057,0.18375033667442983,0.23456925495484535,0.6889902696150058,0.7249052352435131,0.8827799035393507,0.5927674232338649,0.7447105526052895,0.624000173177041,0.8425853322878494,0.9052408118197592,0.7377206654327803,0.864751038435249,3229
50,HEM3_HUMAN_Loggerenberg_2023,5689,1,5689 variant fitness pairs (below 50 or more than 600)
51,HMDH_HUMAN_Jiang_2019,16853,1,16853 variant fitness pairs (below 50 or more than 600)
52,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,2252,1,Sequence too long (709 > 600)
53,HSP82_YEAST_Flynn_2019,13294,1,13294 variant fitness pairs (below 50 or more than 600)
54,HSP82_YEAST_Mishra_2016,4323,1,Sequence too long (709 > 600)
55,HXK4_HUMAN_Gersing_2022_activity,8570,1,8570 variant fitness pairs (below 50 or more than 600)
56,HXK4_HUMAN_Gersing_2023_abundance,8396,1,8396 variant fitness pairs (below 50 or more than 600)
57,I6TAH8_I68A0_Doud_2015,9462,1,9462 variant fitness pairs (below 50 or more than 600)
58,IF1_ECOLI_Kelsic_2016,1367,1,0.17838998335766387,0.5085158073734,0.441599316232012,0.529975536458489,0.35700349170759416,0.453041839477541,0.43118277619547873,0.4582066368489227,0.7463079770457508,0.7863294607000967,0.7136304938416258,0.7386882036438601,0.7931296383072145,0.7780341004185293,0.7939207370035608,0.7083205667314114,0.7356080362061612,0.7442944936341375,0.5131079159917193,0.22267930531671196,0.14250836863472463,0.07223009445970927,0.14801631621933564,0.6278735994118894,0.7398490196362293,0.4260227395907404,0.4661709793100596,0.4087811887165759,0.605750020171812,0.7953999961876906,0.376355728841026,0.3058388689875156,0.32649823139976164,0.3456353232440521,0.1316450795805822,-0.1258643833898691,0.3129995819565404,0.32035779241831924,0.4735161201861595,0.3795138651127237,0.72209502205226,0.7320564171933652,0.6184888164711471,0.4647568106365472,0.39185820493545975,0.47376201388867356,0.4538790784107136,0.6160918844441293,4731
59,ILF3_HUMAN_Tsuboyama_2023_2L33,1329,1,0.2930696697808595,0.28598515436036326,0.5480574208782039,0.40086405699777067,0.4574476995008002,0.5221995820057329,0.44782853691845265,0.4751297108509451,0.6434552379518395,0.7756582632737149,0.7844204360420486,0.7467221595725828,0.7330244555179884,0.5986361919213977,0.679857689591798,0.7350444162133127,0.7304939261445963,0.6424799133339353,0.3382202516650257,0.3645811943049532,0.49615329800080765,0.21918486777604268,0.24629710362380447,0.7582487019631277,0.5717294153625032,0.7390821666683733,0.5436696464596439,0.6076855705527456,0.7598814443531436,0.48118047475091513,0.7833959764994247,0.39334482021621014,0.6564068124124454,0.5960300897582784,0.3336156994471674,0.26189992014974756,0.0385630617058985,-0.06325083544166447,0.6252864989114699,0.45773124840097396,0.6001433794537242,0.5549220991889325,0.6656648020575091,0.8164677474610174,0.6899424805581709,0.5749058645610369,0.39240150613615904,0.4700119536493328,4552
60,KCNE1_HUMAN_Muhammad_2023_expression,2339,1,0.0621839462982878,0.14258419479645104,0.2290418530838026,0.48300738661576886,0.45315219770946236,0.5541881845837108,0.5077462486464894,0.5314875444991072,0.7373763696752607,0.6687674880650047,0.7220013306177773,0.7372246161742126,0.7482738241255303,0.8000199487303581,0.6918140080593338,0.7685100862255773,0.779170832895784,0.7064821170747962,0.3406753062124802,0.4089939798331443,0.52059176734529,0.4662181876836934,0.3364196252904175,0.6532168681949553,0.7227353539819715,0.6662543184310483,0.5750795737492376,0.696747306263481,0.6981302590078505,0.7215344933187258,0.7186103663479015,0.6749826620002848,0.752974225623476,0.1703416513152437,0.06339701062335129,-0.03928351522036302,0.17856605608522644,0.14719161479897547,0.1240858765880927,0.1784427110175488,0.5980947244527933,0.47439218796517013,0.6352293973824249,0.5694604962790913,0.4196867820861104,0.4934091902122729,0.600615266892341,0.6241360984730226,10029
61,KCNE1_HUMAN_Muhammad_2023_function,2315,1,0.42365288649192334,0.5335836406168921,0.3566267011661909,0.5525814051962367,0.6364080961010646,0.5300329769903297,0.5962486272896262,0.6032210587928897,0.6969223429434197,0.7788435590625208,0.6852003093689336,0.7130456030154398,0.7429702847238409,0.7283863730668675,0.8029423655959738,0.7448157618057818,0.7420794648116461,0.7530934471055122,0.516274180857893,0.31210423831341905,0.5202226515477014,0.6382046781954015,0.5560023044418843,0.6626311347805265,0.6843724365123112,0.6494582155184376,0.77465530090304,0.6891524926852881,0.701727151467791,0.6831842803137166,0.6198943864577154,0.7933759264755811,0.7557865211449801,0.07420577900289933,0.6559235076859654,0.2742795011224966,0.1854040009051979,-0.06809316094458091,0.30688414325434,0.6792481123038556,0.5993340612922229,0.43063898767557074,0.5923773396773612,0.44062547201641566,0.5428643910312666,0.6423025531242369,0.47373792566989076,0.15628616692039024,9925
62,KCNH2_HUMAN_Kozek_2020,200,1,PDBseq neq WTseq
63,KCNJ2_MOUSE_Coyote-Maestas_2022_function,6963,1,6963 variant fitness pairs (below 50 or more than 600)
64,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,6917,1,6917 variant fitness pairs (below 50 or more than 600)
65,KKA2_KLEPN_Melnikov_2014,4960,1,0.4120267754074545,0.5044919108113386,0.5170732115997414,0.5890088688393442,0.5548504191419413,0.5569054566435809,0.5618016122713144,0.5857053460109894,0.733538519325424,0.7594415106965381,0.731711966406749,0.7709829627668394,0.736842076148911,0.7261354042727307,0.7163346596257713,0.7288976518512835,0.746659446927373,0.7154996348381414,0.23644313999963307,0.3667263771929669,0.2236203925420475,0.2865571394561061,0.2668270857178468,0.5508172557938291,0.6492941093386215,0.5686332714492061,0.6705315786378858,0.5440443965939934,0.7098140955416766,0.5379812768055986,0.5631203645507052,0.6459254123470216,0.4820438969969044,0.5002726673119948,0.3320355339513632,0.39682539171108255,0.12285916049604395,0.07871151193002017,0.4307251703399037,0.4759214639541035,0.5106837178122139,0.6030998102922973,0.6048648310243833,0.563106494828676,0.47334731844190736,0.5815311928234971,0.6779496971158734,0.492462865819083,34978
66,LGK_LIPST_Klesmith_2015,7890,1,7890 variant fitness pairs (below 50 or more than 600)
67,LYAM1_HUMAN_Elazar_2016,359,1,nan,0.34599487156510705,0.3969587824755551,nan,nan,nan,nan,nan,0.7263489613479968,0.667406264068429,0.6303942375715481,0.5414496109074539,0.45070422535211263,0.6487877033892857,0.6271785966943213,0.7442922374429225,0.5699080326709114,0.5031857813547954,nan,nan,nan,nan,nan,0.5907859078590786,0.40596251479177,0.5471869328493648,0.5261324041811847,0.6862916630216079,0.7225383920505871,0.4199335801809367,0.6326808400311122,0.5225221443264346,0.6831773248184762,nan,nan,nan,nan,nan,0.40894053315105944,0.5273673694726326,0.37517429938482566,0.3896596973143207,0.5771603223117533,0.3961995898838004,0.5017876859982123,0.3259876965140123,0.5575890123348788,0.4477910530702973,4373
68,MET_HUMAN_Estevam_2023,5393,1,5393 variant fitness pairs (below 50 or more than 600)
69,MK01_HUMAN_Brenan_2016,6809,1,6809 variant fitness pairs (below 50 or more than 600)
70,MLAC_ECOLI_MacRae_2023,4007,1,0.3607802619402763,0.3791974798154831,0.30344700134959357,0.6602185227812876,0.6137072809962724,0.6286147867742164,0.6513015088286385,0.6109490512911904,0.7302254723390094,0.6943590384266712,0.7384668791163008,0.734338333032325,0.7346044541768552,0.7804130770829002,0.7405133860094657,0.7568901015252131,0.7507562554288436,0.741022957587305,0.3242906868166207,0.3180739749714618,0.3139346961581335,0.4810165822616956,0.35253785758479644,0.4856554296799264,0.5950938112592946,0.6356086788536577,0.5959234757732882,0.5426977785418546,0.4235293480063635,0.5329888490570555,0.6436380939991369,0.5742349184865532,0.6169639685724031,0.39965632830362857,0.3196870357024395,0.19190524361900063,0.4200039836159855,0.3659478445352402,0.5117856147615367,0.4596267867789916,0.6394776968536169,0.5255280228336573,0.3156750110249169,0.47731839905671947,0.5237662940790497,0.6520322812266195,0.516548356862789,0.4892628907659435,24531
71,MSH2_HUMAN_Jia_2020,16749,1,16749 variant fitness pairs (below 50 or more than 600)
72,MTH3_HAEAE_RockahShmuel_2015,1777,1,0.43595470684083804,0.6152960508285017,0.5336024522250263,0.3828735623450151,0.41323768573738934,0.4602089874152249,0.47495525456662796,0.48799496995526903,nan,0.6559367430713486,0.6476710041276268,0.726103980462981,nan,0.6724227154499481,0.6349715949067205,0.6717528053387929,0.6527080935518889,nan,0.3646558125835369,0.4197697752502322,0.31239192488053863,0.2565402031789287,0.3476975789194379,0.6649034341053415,0.6986694566291528,0.5575764742613076,0.6368028079916046,0.6714198875209898,0.6355261732969396,0.6642059869981408,nan,0.5450777932734111,0.585934246506764,0.5876395610625069,0.6554588074922577,0.3085781313604379,0.05270833439259146,-0.10366063697419527,0.6859920643282399,0.6984394080633265,0.45037383767153416,0.461828891628838,0.7213062230283823,0.6130997082529261,0.6932355865504064,0.5062265967456332,0.32494374325591147,0.46114233495255746,16018
73,MTHR_HUMAN_Weile_2021,12464,1,12464 variant fitness pairs (below 50 or more than 600)
74,NCAP_I34A1_Doud_2015,9462,1,9462 variant fitness pairs (below 50 or more than 600)
75,NPC1_HUMAN_Erwood_2022_HEK293T,637,1,Sequence too long (1278 > 600)
76,NPC1_HUMAN_Erwood_2022_RPE1,63,1,Sequence too long (1278 > 600)
77,NRAM_I33A0_Jiang_2016,298,1,0.5899362744908351,0.16320712002065954,0.5620817272407584,0.6354529924799381,0.5247596319862897,0.728786013598167,0.6187525669470392,0.6540889794854884,0.628285634898583,0.5208669074742985,0.7346485134759657,0.6288135593220341,0.7638807714786676,0.6551264240066687,0.6864128924701307,0.702417338149486,0.6742255990648746,0.782700175336061,0.515096089042343,0.5499895332488857,0.6677511304978966,-0.6355278949768836,0.6728336935989131,0.5401888707742472,0.5486892800483493,0.6838566268407893,0.5731138190303345,0.6191961924907455,0.6749207911655235,0.6875424945229281,0.7792720200055573,0.46370235934664256,0.7428873611845583,0.7373868818842417,nan,nan,0.7030803122152242,0.4129618098985664,0.5608853468002841,nan,nan,0.716921367046402,0.26099882627594123,0.7461690207527816,nan,nan,-0.6531814392886914,0.5721324373476416,5269
78,NUD15_HUMAN_Suiter_2020,2844,1,0.4916759552047109,0.5899674488179701,0.6253696929168991,0.6451483240378316,0.6316566771279224,0.6625113369912761,0.6175632201145264,0.6700825686593891,0.7779359442195677,0.7827487261930663,0.8091452889011065,0.7940420620103938,0.784360396578521,0.7973377402515174,0.7776631391345018,0.8096001594619983,0.8053854251212578,0.75499819197683,0.2572718579701227,0.38533236527087866,0.5353037145704653,0.20193473152498476,0.2095266175929489,0.726527204217177,0.6700811128968172,0.6789605110336818,0.6374287038024438,0.6865811702141472,0.63468255629654,0.5136957147008415,0.6401691031661869,0.6162866512310813,0.6437550269453546,0.6001981661877084,0.4234836450349101,0.2838892044812918,0.1740611727631625,0.09471784448028629,0.6798091667198641,0.6525667159375568,0.7152268080689858,0.6327636807521492,0.4036989901718912,0.7083877141304958,0.7050301872701217,0.6115439513794685,0.43436573211915397,0.4438457074076444,14656
79,OPSD_HUMAN_Wan_2019,165,1,0.5150292135260708,0.5872898838247869,0.5912697352603318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,178
80,OTC_HUMAN_Lo_2023,1570,1,0.34982600081228865,0.5122264887357212,0.611362210901439,0.4290388652306178,0.38457408690615213,0.3990838357240498,0.4803256378012415,0.4773777778088064,0.7109995821917002,0.7427724097391091,0.7139414556368355,0.7375350308934097,0.7946683692662985,0.7594663757580297,0.7101585841184234,0.7274273157153304,0.7686728401653397,0.7320966717284925,0.3268270403762913,0.3836660119918758,0.40330074780090863,0.3552827528084455,0.30944871348359115,0.7303575941431903,0.6615553359644383,0.7108671875718585,0.668690191325443,0.6642459128657221,0.7476389785882989,0.7134848896986441,0.7567669606374265,0.703987508857198,0.6607551757735215,0.37111669719788326,0.25002868859067867,0.2504355381181462,0.14344612703826606,0.03965036709015113,0.5593463651412344,0.6218999025067914,0.7275083397636726,0.5567923621751356,0.5068724330584742,0.5685304402381448,0.6574748983535166,0.6088324339066266,0.5426510050354595,0.46963810379024556,15292
81,OTU7A_HUMAN_Tsuboyama_2023_2L2D,635,1,0.1846232165327664,0.46037330311036845,0.7380399179463913,0.5528306992045855,0.5151985184977886,0.5261437141089196,0.5288865525775791,0.4202284384603602,0.8107151673102397,0.8268994256373096,0.8495491748199255,0.7973992162424361,0.7267773674801742,0.8539088863892013,0.8523856392950879,0.9213184289463817,0.8918787495313084,0.8543541432320959,0.12441679355949041,0.22059924347611262,0.5671517265815835,0.4578801730231225,0.2982261712394045,0.754828223477384,0.6829687028613414,0.6493343823760818,0.702097019091796,0.5626769367297659,0.8559643255295429,0.8187628890138732,0.7591880409126671,0.8539600214971849,0.7480416010686513,-0.34204362213413025,0.3258699367611607,-0.4386028777235585,0.19690250149789568,0.31594940591591353,0.6038309450389987,0.7105205909333026,0.83928035982009,0.5944735533557186,0.6319734869407402,0.6999854888445494,0.7847489408986734,0.8419553381204136,0.7733314250274318,0.697419711197033,1697
82,OXDA_RHOTO_Vanella_2023_activity,6396,1,6396 variant fitness pairs (below 50 or more than 600)
83,OXDA_RHOTO_Vanella_2023_expression,6769,1,6769 variant fitness pairs (below 50 or more than 600)
84,P53_HUMAN_Giacomelli_2018_Null_Etoposide,7467,1,7467 variant fitness pairs (below 50 or more than 600)
85,P53_HUMAN_Giacomelli_2018_Null_Nutlin,7467,1,7467 variant fitness pairs (below 50 or more than 600)
86,P53_HUMAN_Giacomelli_2018_WT_Nutlin,7467,1,7467 variant fitness pairs (below 50 or more than 600)
87,P53_HUMAN_Kotler_2018,1048,1,0.5565159857568581,0.4583253650854133,0.592661712450063,0.6102965354431531,0.7080966315651133,0.7149449058953624,0.7444194799616841,0.7169006254111153,0.6665308251239904,0.7718445186641745,0.7909184853560008,0.7489878542510122,0.7425206372574794,0.6496545111162222,0.7355093895877133,0.778468575575086,0.7819772332930228,0.7605355171144645,0.5841866003593321,0.5897679719444369,0.4576709496456862,0.604252432170601,0.6123038797091486,0.6854548602427718,0.7035603348609156,0.5562612679178367,0.6504548083495453,0.6509799278461088,0.7432642452947674,0.6927818250198492,0.6242130929510863,0.7548911614701089,0.6916981237202434,0.622144446024534,0.5991485168918733,0.5891507784719299,0.6505247106618889,0.4124372020430618,0.6279398021333505,0.6286081160752652,0.6169904799598562,0.6099864073899415,0.5378624104509061,0.7481389578163771,0.6662236567305868,0.6887222508852154,0.7106762092337281,0.6127833965444586,11077
88,P84126_THETH_Chan_2017,1519,1,0.4000066494683746,0.5881099774740205,0.6912470667338724,0.4836785347292822,0.5000576767132481,0.5783370846874077,0.5417094637817612,0.46629550512893053,0.7843771089792327,0.7897068999393468,0.7717163994225134,0.8240605164916835,0.8173888961324517,0.7012288674941697,0.7930586285548314,0.7896611964906586,0.8478122143534458,0.8492841333618525,0.17156550509566032,0.30959981171591683,0.30980271284799377,0.26646309036759214,0.11489349146427885,0.708457273682502,0.5631783972184967,0.5647686209518277,0.6496487453544298,0.5162274212635161,0.6588199113267669,0.6491008807524411,0.648953519165549,0.6873464181936311,0.7696821400928607,0.5192639816250317,0.35554020966009037,0.43781190444678014,0.20921062037459098,0.15291622218225046,0.5909704860517705,0.6028516331703878,0.7382968600335126,0.563919176005921,0.5044758656660766,0.6108965168409732,0.44577853577112286,0.6853970504372334,0.5947521305042033,0.6384887488286295,10921
89,PA_I34A1_Wu_2015,1820,1,Sequence too long (716 > 600)
90,PAI1_HUMAN_Huttinger_2021,5345,1,5345 variant fitness pairs (below 50 or more than 600)
91,PKN1_HUMAN_Tsuboyama_2023_1URF,1301,1,0.12698902343234236,0.2631870550652965,0.5413823631427955,0.5335885685446,0.5045837448062721,0.47386616230078765,0.483306334893797,0.4607671467760233,0.8087101487959497,0.7884355574961212,0.7822458219852101,0.7352696886044084,0.7693118608383106,0.9002693016380829,0.8629824974652559,0.8430964499930015,0.8559712421781385,0.8639970777901812,0.46858202016117156,-0.07640213045278119,-0.08937238675921827,0.227477228061295,0.2606358400473452,0.6335132404097921,0.6917752409997959,0.6587169803030607,0.6432729566507195,0.6855187849458999,0.8495655943931806,0.8783352358129156,0.8791359636195206,0.7831488574639915,0.8587182438240882,-0.08547172213681392,0.15708898894667947,0.31264009157364536,-0.20147641264870636,-0.1691258452525032,0.40869268986807517,0.6946592785720749,0.763496208416294,0.30659947588244507,0.5650659173957286,0.7665961218435713,0.7411221269568364,0.6529019107592416,0.6580277132001269,0.7799234081929389,4069
92,POLG_CXB3N_Mattenberger_2021,15711,1,15711 variant fitness pairs (below 50 or more than 600)
93,POLG_DEN26_Suphatrakul_2023,16897,1,16897 variant fitness pairs (below 50 or more than 600)
94,POLG_HCVJF_Qi_2014,1630,1,PDBseq neq WTseq
95,PPARG_HUMAN_Majithia_2016,9576,1,9576 variant fitness pairs (below 50 or more than 600)
96,PPM1D_HUMAN_Miller_2022,7889,1,7889 variant fitness pairs (below 50 or more than 600)
97,PRKN_HUMAN_Clausen_2023,8756,1,8756 variant fitness pairs (below 50 or more than 600)
98,PTEN_HUMAN_Matreyek_2021,5083,1,5083 variant fitness pairs (below 50 or more than 600)
99,PTEN_HUMAN_Mighell_2018,7260,1,7260 variant fitness pairs (below 50 or more than 600)
100,Q2N0S5_9HIV1_Haddox_2018,12729,1,12729 variant fitness pairs (below 50 or more than 600)
