No.,Dataset,N_Variants,N_Max_Muts,Untrained_Performance_DCA,Untrained_Performance_ESM1v,Untrained_Performance_ProSST,Hybrid_DCA_Trained_Performance_100,Hybrid_DCA_ESM1v_Trained_Performance_100,Hybrid_DCA_ProSST_Trained_Performance_100,Hybrid_DCA_Trained_Performance_200,Hybrid_DCA_ESM1v_Trained_Performance_200,Hybrid_DCA_ProSST_Trained_Performance_200,Hybrid_DCA_Trained_Performance_1000,Hybrid_DCA_ESM1v_Trained_Performance_1000,Hybrid_DCA_ProSST_Trained_Performance_1000,N_Y_test,N_Y_test_100,N_Y_test_200,N_Y_test_1000,Time_in_s
1,A0A140D2T1_ZIKV_Sourisseau_2019,9576,1,0.3961484373234954,0.025321007234227765,nan,0.3962466920789638,0.36918862866614904,nan,0.39817643843460815,0.404780817067103,nan,0.3948774346709644,0.44744610735355256,nan,9576,9476,9376,8576,4093
2,A0A192B1T2_9HIV1_Haddox_2018,12577,1,0.5142308485827871,0.4818033871398063,0.4480413345511842,0.5144889233920431,0.5421536198525105,0.5927867303415645,0.5142958867048254,0.5536469294779647,0.567183575044285,0.5161799886227013,0.6807714592411145,0.6828276067140171,12577,12477,12377,11577,14289
3,A0A1I9GEU1_NEIME_Kennouche_2019,922,1,0.05411293279402172,0.07207428613031318,0.047303886240045084,0.04436729926547371,0.047295693334482,0.05651059692726319,0.05572154128455523,0.07277464537189086,0.02481927778260694,nan,nan,nan,922,822,722,nan,411
4,A0A247D711_LISMN_Stadelmann_2021,1653,1,0.4714160727397353,0.1922849713838631,0.4683286023339054,0.476375857497469,0.5209558718240999,0.5707289522844765,0.4743166350828073,0.47274314148814356,0.6075196138520484,0.4708160043288938,0.6267167213750615,0.6857368461586258,1653,1553,1453,653,955
5,A0A2Z5U3Z0_9INFA_Doud_2016,10715,1,0.1391166205539817,0.48300176044919707,0.47710377008999405,0.13900985721022857,0.49829907388992395,0.448062464935675,0.13988763896056405,0.545181356772477,0.5360628892159716,0.13984933406802288,0.6457925247934245,0.6588919187201548,10715,10615,10515,9715,7829
6,A0A2Z5U3Z0_9INFA_Wu_2014,2350,1,0.3648647777916376,0.43310916448256903,0.36612159772291447,0.36737062881228216,0.4793564176819156,0.4467589352383837,0.3690084844109014,0.4876900129124595,0.4673367163603896,0.3601933051729418,0.5098883759260421,0.4664247942897154,2350,2250,2150,1350,4412
7,A4D664_9INFA_Soh_2019,14421,1,-0.10916121986038664,0.04568083925978014,0.2959612431218879,-0.10989479983010633,0.18528032348706194,0.33045097732848294,-0.11002209788784932,0.2812873078584281,0.386888454375561,-0.10962921912101706,0.46760767742588444,0.5305861269099517,14421,14321,14221,13421,12700
8,A4GRB6_PSEAI_Chen_2020,5004,1,0.6681056494435768,0.543247747835155,0.647351733217166,0.669221529999876,0.6971524209154715,0.726625140605711,0.66840574495533,0.7227436849059907,0.7648228284006469,0.6698191131168525,0.8036790153717625,0.7990456008768119,5004,4904,4804,4004,2784
9,AACC1_PSEAI_Dandage_2018,1801,1,0.3180712414525488,0.45793953382550573,0.36853292069676097,0.31903154410021367,0.47419937564784326,0.34631222767421677,0.32040004121707966,0.49314677543321084,0.39686704499767456,0.2952042076988178,0.5709163888032727,0.5266664565178812,1801,1701,1601,801,1552
10,ACE2_HUMAN_Chan_2020,2223,1,0.24320754065919856,0.1855938942334426,0.2613054581997969,0.24853053607437606,0.3415010482086907,0.3072698479146479,0.24107663144652855,0.40477658833433,0.4492083634466871,0.26777869508203456,0.612337520250314,0.6152894367115027,2223,2123,2023,1223,6839
11,ADRB2_HUMAN_Jones_2020,7800,1,0.5187856047925657,0.5310582600087359,0.5151672046363325,0.5183272590334468,0.5354854601514117,0.5488487428556871,0.5174727374036995,0.534084922400466,0.5521903129844146,0.5147111407689821,0.5669706982620246,0.5540211657698451,7800,7700,7600,6800,4785
12,AICDA_HUMAN_Gajula_2014_3cycles,209,1,0.41950521618921593,0.4075489898558927,0.274172920796004,0.4423419549584822,0.48860049929876914,0.5028511154022686,nan,nan,nan,nan,nan,nan,209,109,nan,nan,157
13,AMIE_PSEAE_Wrenbeck_2017,6227,1,0.4865220422275132,0.617273943143269,0.48233745058184774,0.48552958575667343,0.6403749050924776,0.505282581879187,0.48566014345393765,0.6479991220564996,0.5479414916922898,0.48491145680826714,0.7218370499161034,0.661875527400551,6227,6127,6027,5227,3794
14,ARGR_ECOLI_Tsuboyama_2023_1AOY,1287,1,0.42900190781111663,0.3625682795745455,0.6029023718184582,0.42804881901444286,0.5122536761399821,0.7507500982023315,0.4378963939956423,0.7022162095363621,0.8047078283426998,0.4640321210133655,0.8376616916139521,0.8940703605337751,1287,1187,1087,287,813
15,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,170,1,-0.09215236134822696,0.37716061821801294,0.2737196279944554,-0.3058472436083095,0.7524626016971393,0.7476686204181611,nan,nan,nan,nan,nan,nan,170,70,nan,nan,122
16,BLAT_ECOLX_Deng_2012,4996,1,0.4875471131610823,0.46491706890213275,0.4833691331214866,0.4873140118056589,0.49247489154042445,0.5309738610473677,0.48544953391927254,0.5433476822016868,0.5692140487496112,0.488442777853328,0.6909974816628798,0.6845106302325911,4996,4896,4796,3996,2942
17,BLAT_ECOLX_Firnberg_2014,4783,1,0.6818524588213557,0.6462387634886817,0.7525731020182287,0.6805314236831763,0.6878153516010589,0.7701357985033481,0.6799222204610177,0.7455600348412427,0.7970177401478037,0.6821779769083106,0.8360173703157768,0.837693654040833,4783,4683,4583,3783,2889
18,BLAT_ECOLX_Jacquier_2013,989,1,0.6799982280150232,0.6237508257766817,0.6592557311751726,0.6854640399167611,0.6550906439100204,0.7363654446471105,0.6877244101028306,nan,0.7089816880461243,nan,nan,nan,989,889,789,nan,688
19,BLAT_ECOLX_Stiffler_2015,4996,1,0.6770558216510012,0.6416832584219534,0.7429704711839445,0.6761612638022167,0.685911619948229,0.7751083097115732,0.6749771506378947,0.7252465085238093,0.7968744412838603,0.6726389518173735,0.8325185048951383,0.8455668050428576,4996,4896,4796,3996,2971
